time,mode,center_x,center_y,center_z,formation_error,min_obstacle_clearance,min_agent_distance,energy,path_length,max_height,avg_force_norm,min_pair_distance
12.200000000000001,normal,-1.8723131472236085,2.1633054029955083,1.2,0.22427590727475438,0.9412489700936941,1.1924696609360987,197.6442974972737,38.359498954803286,1.2,0.37441584703305186,1.1924696609360987
12.25,normal,-1.8661199387835452,2.1833713983413134,1.2,0.23240271545539865,0.9616732704762243,1.1992122641612786,197.88771473020563,38.51121397053814,1.2,0.5309037217385055,1.1992122641612786
12.3,normal,-1.8599267303434812,2.2034373936871208,1.2,0.2396200109791911,0.9798973124957555,1.2107275167532512,198.09201340153842,38.6582368355545,1.2,0.4876051978723595,1.2107275167532512
12.350000000000001,normal,-1.8537335219034177,2.223503389032927,1.2,0.24588951863971667,0.9957849869061373,1.2255480656595736,198.2609875719432,38.80025095580638,1.2,0.49243324764596474,1.2255480656595736
12.4,normal,-1.847540313463354,2.243569384378733,1.2,0.25116615893836874,1.009341306639862,1.2344007985211294,198.4109976429047,38.936954077635136,1.2,0.5103793053133415,1.2344007985211294
12.450000000000001,normal,-1.8413471050232904,2.2636353797245397,1.2,0.2554069794203599,1.0206540426720316,1.2357129271826133,198.54775513163358,39.06842961073426,1.2,0.5141695647194744,1.2357129271826133
12.5,normal,-1.84,2.2844322213174526,1.2,0.25918584428798874,1.0298091131507165,1.2367438164898532,198.69848383146433,39.19424843582805,1.2,0.5681220704296046,1.2367438164898532
12.55,normal,-1.84,2.3054322213174525,1.2,0.26329680479973333,1.0367146664553035,1.2260331851564585,198.87042137380217,39.31425532427981,1.2,0.632280054006479,1.2260331851564585
12.600000000000001,normal,-1.8400000000000003,2.3264322213174533,1.2,0.2676387769445125,1.0413073361244736,1.2144968291436171,199.05283083311213,39.42894547851594,1.2,0.6784716184729596,1.2144968291436171
12.65,normal,-1.84,2.3474322213174523,1.2,0.2718490279732497,1.0435750990208161,1.2059154631225932,199.240828863652,39.5392125515094,1.2,0.7222774874369081,1.2059154631225932
12.700000000000001,normal,-1.84,2.368432221317453,1.2,0.27579133828432684,1.0435560791801957,1.2010031252774092,199.43307021313353,39.646023175825675,1.2,0.7521997821053859,1.2010031252774092
12.75,normal,-1.8399999999999999,2.389432221317452,1.2,0.2793861853196654,1.041337095790375,1.2000514840748349,199.6202469911062,39.75022813222849,1.2,0.7619360947848034,1.2000514840748349
12.8,normal,-1.8400000000000003,2.410432221317453,1.2,0.2825337337790968,1.0370492726514977,1.202886107086785,199.79019299656363,39.85254411067456,1.2,0.747977720917545,1.202886107086785
12.850000000000001,normal,-1.84,2.431432221317453,1.2,0.28508742847785074,1.0308585796052807,1.2089218038762144,199.9341555042584,39.9536494065229,1.2,0.7080521952297923,1.2089218038762144
12.9,normal,-1.8399999999999999,2.4524322213174528,1.2,0.28687343484390027,1.0229516735394573,1.2172940376931694,200.0510793970677,40.05416688709437,1.2,0.6539769688267054,1.2172940376931694
12.950000000000001,normal,-1.8399999999999999,2.4734322213174527,1.2,0.28771984964618913,1.0135202821042892,1.227016687381797,200.14635753502014,40.15462417752717,1.2,0.6013344799368475,1.227016687381797
13.0,normal,-1.84,2.494432221317453,1.2,0.28748630841079237,1.0027483436754314,1.2305544395681969,200.22644861002868,40.25543822486222,1.2,0.5591739987264049,1.2305544395681969
13.05,normal,-1.84,2.5154322213174525,1.2,0.2860930206915779,0.9908046115519131,1.2299798956420505,200.29721488965404,40.3568179594804,1.2,0.528625870340905,1.2299798956420505
13.100000000000001,normal,-1.8399999999999999,2.5364322213174533,1.2,0.2835452645804853,0.9776992566605975,1.228732442706228,200.36997951928188,40.45883085539011,1.2,0.5229723727860691,1.228732442706228
13.15,normal,-1.84,2.5574322213174523,1.2,0.2799008043081356,0.9633661314273063,1.2266041574533761,200.4488158358316,40.56154878415282,1.2,0.5210679299995964,1.2266041574533761
13.200000000000001,normal,-1.84,2.5784322213174535,1.2,0.2752708457751492,0.9396189173480924,1.2250135728083418,200.9367261647356,40.664159165575725,1.2,0.9222227385728623,1.2250135728083418
13.25,normal,-1.84,2.599432221317452,1.2,0.27160039173973793,0.9194684146208665,1.2114161344513354,201.42558726363154,40.76863237595323,1.2,0.9238132866518589,1.2114161344513354
13.3,normal,-1.84,2.620432221317453,1.2,0.2691124996578562,0.905062939430777,1.190378443028129,201.92840751979702,40.876794215750884,1.2,0.9623920842558448,1.190378443028129
13.350000000000001,normal,-1.84,2.641432221317453,1.2,0.2680930554968711,0.8969250650638712,1.167247708183696,202.47167388556227,40.99031992925121,1.2,1.0460245308394647,1.167247708183696
13.4,normal,-1.8399999999999999,2.6624322213174527,1.2,0.26886918383161557,0.8957089622800145,1.151501490791002,202.8171399852068,41.104072897374834,1.2,0.9266019252189557,1.151501490791002
13.450000000000001,normal,-1.84,2.6834322213174526,1.2,0.2704750141052935,0.8981720236089918,1.1448962611136324,203.25820016625948,41.21920944647264,1.2,1.0055801476400448,1.1448962611136324
13.5,normal,-1.84,2.7044322213174525,1.2,0.2729699745105898,0.903684975745209,1.1475551616729287,203.6929476547667,41.33696301019055,1.2,0.9673683561074704,1.1475551616729287
13.55,normal,-1.84,2.7254322213174524,1.2,0.2763340483654034,0.9117910517167607,1.157932853021599,204.01028206879727,41.45814664013247,1.2,0.8242494632555655,1.157932853021599
13.600000000000001,normal,-1.8399999999999999,2.7464322213174532,1.2,0.2804703490207566,0.9222174820567606,1.1737321833704688,204.17525728613612,41.58255179465144,1.2,0.6274150300954836,1.1737321833704688
13.65,normal,-1.8400000000000003,2.7674322213174527,1.2,0.285166800382474,0.9343336193690324,1.1923661128704424,204.23829490572308,41.70909474334813,1.2,0.44631047429090864,1.1923661128704424
13.700000000000001,normal,-1.84,2.788432221317453,1.2,0.2901375470252726,0.9474262114106133,1.2113449771765594,204.2789745010497,41.83646727161399,1.2,0.3475289087573619,1.2113449771765594
13.75,normal,-1.8400000000000003,2.809432221317452,1.2,0.29505179747085053,0.9606163733863007,1.2035824898614829,204.71238853760752,41.95763837907542,1.2,0.9317668848310541,1.2035824898614829
13.8,normal,-1.84,2.830432221317453,1.2,0.2984422590947822,0.945176726852492,1.2046078199602654,205.50122707430842,42.07482633850778,1.2,1.495377991019008,1.2046078199602654
13.850000000000001,normal,-1.8400000000000003,2.851432221317453,1.2,0.2991652585210697,0.9316511040197293,1.2135777738338491,206.15804298723333,42.19198117356775,1.2,1.4173030353089722,1.2135777738338491
13.9,normal,-1.8400000000000003,2.8724322213174527,1.2,0.29741303245647555,0.9237031817962826,1.1968897534315768,206.6528314388476,42.310855774803045,1.2,1.26576682918567,1.1968897534315768
13.950000000000001,normal,-1.8400000000000003,2.8934322213174526,1.2,0.29357119554791195,0.9205759118295771,1.1754497626006064,207.01291714633172,42.43128360038103,1.2,1.0861686950401068,1.1754497626006064
14.0,normal,-1.84,2.9144322213174525,1.2,0.2881907167237038,0.9212437544506729,1.1579402200236526,208.03737897368805,42.553784336565116,1.2,1.6748198574994198,1.1579402200236526
14.05,normal,-1.84,2.935432221317452,1.2,0.2821066939398119,0.9303151814842516,1.144821483414863,209.00040065311472,42.679605159912256,1.2,1.6912777117007185,1.144821483414863
14.100000000000001,normal,-1.8400000000000003,2.956432221317453,1.2,0.27552343238771687,0.9263613096817462,1.1368155057417244,209.8500983744211,42.808843636856615,1.2,1.636675456401828,1.1368155057417244
14.15,normal,-1.84,2.9774322213174518,1.2,0.26893631002984997,0.922655320741693,1.1366931410891898,210.75986444842874,42.9362791320381,1.2,1.6745195658449,1.1366931410891898
14.200000000000001,normal,-1.8400000000000003,2.998432221317453,1.2,0.26416937344101254,0.9224484794501071,1.1336999428924084,211.60505775740404,43.06636040936958,1.2,1.527092622154107,1.1336999428924084
14.25,normal,-1.84,3.0194322213174525,1.2,0.2614986144311945,0.9249594467416626,1.1387809874905812,212.22551617159215,43.1983168230047,1.2,1.2730734911941899,1.1387809874905812
14.3,normal,-1.8399999999999999,3.0404322213174524,1.2,0.2608826936076489,0.9229935640469658,1.1335164977937748,212.60635304806476,43.335992865666384,1.2,1.06760712019776,1.1335164977937748
14.350000000000001,normal,-1.8399999999999999,3.0614322213174527,1.2,0.26233350801341193,0.9208735108731527,1.1042537379923392,213.01188354839562,43.4817081825052,1.2,1.0101033929915755,1.1042537379923392
14.4,normal,-1.8399999999999999,3.0824322213174526,1.2,0.2656580506346998,0.9198748643355643,1.0876091902501945,213.76428654959406,43.629634641074986,1.2,1.4509027385985216,1.0876091902501945
14.450000000000001,normal,-1.8400000000000003,3.1034322213174526,1.2,0.2692051591719887,0.9212751481573758,1.0833796834030436,214.48345392137895,43.7789511946105,1.2,1.3888875142946457,1.0833796834030436
14.5,normal,-1.8400000000000003,3.124432221317453,1.2,0.27262986638670134,0.9260730651388949,1.0912914399582898,215.19507703894664,43.92906838022259,1.2,1.3975949218041546,1.0912914399582898
14.55,normal,-1.84,3.1454322213174524,1.2,0.27613297779556817,0.9348955201393545,1.1109959971571257,215.90225421148273,44.07994271328248,1.2,1.4283461459384248,1.1109959971571257
14.600000000000001,normal,-1.8399999999999999,3.166432221317453,1.2,0.281319608471109,0.9480029001981665,1.1360609582743306,216.19464761154973,44.23150777648091,1.2,1.019065353012481,1.1360609582743306
14.65,normal,-1.84,3.187432221317452,1.2,0.2907404365029686,0.9301063034486396,1.156971135217146,216.71204699529346,44.379864959146275,1.2,1.2613272744393225,1.156971135217146
14.700000000000001,normal,-1.8400000000000003,3.2084322213174534,1.2,0.3016087294734597,0.913386231486562,1.1627247178034463,217.50639415435492,44.527098019487234,1.2,1.4345121019441565,1.1627247178034463
14.75,normal,-1.8399999999999999,3.229432221317452,1.2,0.3130514223655454,0.9001084223891123,1.1765368782570296,217.94663898393688,44.67111079742034,1.2,1.1058496382772423,1.1765368782570296
14.8,normal,-1.84,3.250432221317453,1.2,0.32399651785349104,0.8894253947444046,1.1962688145077374,218.2996761928287,44.81168191422361,1.2,1.0669736316692595,1.1962688145077374
14.850000000000001,normal,-1.8399999999999999,3.2714322213174523,1.2,0.3341947479528194,0.8818660879045657,1.2130193846701887,218.5764885955721,44.94878147004796,1.2,0.9802210667451421,1.2130193846701887
