time,mode,center_x,center_y,center_z,formation_error,min_obstacle_clearance,min_agent_distance,energy,path_length,max_height,avg_force_norm,min_pair_distance
5.7,normal,-3.0060000000000002,0.0,1.2,1.2588521565237598,2.150253222546299,0.9746552961611756,116.61053868329357,16.865298112189727,1.2,1.878930478924222,0.9746552961611756
5.75,normal,-2.9850000000000003,0.0,1.2,1.248899305229872,2.1365911560853954,1.0063932859770859,117.9662840337872,17.07256809631407,1.2,1.8803238229718544,1.0063932859770859
5.800000000000001,normal,-2.9639999999999995,0.0,1.2,1.2403103081751876,2.1228468625665586,1.045934608174536,119.32219534758666,17.28008837033565,1.2,1.883926235427841,1.045934608174536
5.8500000000000005,normal,-2.943,0.0,1.2,1.2330555435318584,2.1089756184168973,1.0924086638673893,120.67858282534084,17.487772851493297,1.2,1.8890855261698192,1.0924086638673893
5.9,normal,-2.934278483721416,0.017066465699549508,1.2,1.2114308086722363,2.094936102475689,1.1448197166010372,122.03418139503029,17.695326159361453,1.2,1.8782947043848672,1.1448197166010372
5.95,normal,-2.9276033813964,0.03697734234902359,1.2,1.190268522789923,2.0807739468395363,1.2009360116008776,123.33246304409096,17.902453012327264,1.2,1.8358869999704743,1.2009360116008776
6.0,normal,-2.920928279071385,0.056888218998497664,1.2,1.1701976824491453,2.0665474534287043,1.2267972794463162,124.49817687564747,18.108871051233336,1.2,1.7447498559047336,1.2267972794463162
6.050000000000001,normal,-2.91425317674637,0.07679909564797216,1.2,1.1508324001018289,2.0523126221090164,1.2339153780943233,125.68408265315756,18.314316092927424,1.2,1.7813127059056773,1.2339153780943233
6.1000000000000005,normal,-2.9075780744213544,0.09670997229744624,1.2,1.1322701977809426,2.0381229420280356,1.2417175776929255,126.78617195671328,18.518546403568642,1.2,1.7218381689261864,1.2417175776929255
6.15,normal,-2.9009029720963397,0.11662084894692032,1.2,1.1154570568402709,2.024029249093605,1.249818677144214,127.93811030091773,18.72134613522064,1.2,1.7882736476405854,1.249818677144214
6.2,normal,-2.894227869771324,0.1365317255963944,1.2,1.1024467975452308,2.01007964013286,1.2580474744618075,129.14815101723224,18.92252803536487,1.2,1.8559061438922235,1.2580474744618075
6.25,normal,-2.8875527674463086,0.15644260224586848,1.2,1.0959251576327997,1.99631943413706,1.265331296041819,130.3773443864098,19.121973885795725,1.2,1.8814429088357763,1.265331296041819
6.300000000000001,normal,-2.8808776651212935,0.17635347889534297,1.2,1.0924667985717615,1.9827251314658862,1.270515038593692,131.57081502772843,19.31958977240178,1.2,1.8585949418627592,1.270515038593692
6.3500000000000005,normal,-2.874202562796278,0.19626435554481705,1.2,1.089520054340034,1.969266550589466,1.267149755883271,132.74115681983022,19.515261994076884,1.2,1.8437352066328305,1.267149755883271
6.4,normal,-2.8675274604712633,0.2161752321942911,1.2,1.086092097320741,1.9559100645761964,1.263923767800431,134.13543740035539,19.70801132188288,1.2,2.0232757673809467,1.263923767800431
6.45,normal,-2.8608523581462477,0.2360861088437652,1.2,1.0815314210093756,1.9426217764556741,1.2609756768939613,135.5337260044838,19.899220306161162,1.2,2.030851722921994,1.2609756768939613
6.5,normal,-2.8541772558212326,0.2559969854932393,1.2,1.0757340804887197,1.9293710222669402,1.2584284462660182,136.89340797890333,20.088536768844996,1.2,2.008353394630665,1.2584284462660182
6.550000000000001,normal,-2.847502153496217,0.2759078621427138,1.2,1.0688973530731882,1.9161338599368662,1.256382706139727,138.20625337347678,20.275630644128633,1.2,1.9773880460536766,1.256382706139727
6.6000000000000005,normal,-2.840827051171202,0.29581873879218784,1.2,1.0612905000181114,1.902896351420426,1.2549112449128532,139.6119219716369,20.460497313270142,1.2,2.044893317566418,1.2549112449128532
6.65,normal,-2.8341519488461864,0.31572961544166195,1.2,1.052542342325387,1.8896573951270124,1.2540554022977364,141.01803019860753,20.643177214145958,1.2,2.0465906372092872,1.2540554022977364
6.7,normal,-2.8274768465211713,0.33564049209113606,1.2,1.042698012504275,1.8764308509474963,1.253823894795053,142.4235190191573,20.823792613139375,1.2,2.04693811176125,1.253823894795053
6.75,normal,-2.8208017441961557,0.35555136874061005,1.2,1.0317154605575258,1.863246734264704,1.254194285830457,143.82743346967447,21.002679491706445,1.2,2.0461638345309434,1.254194285830457
6.800000000000001,normal,-2.81412664187114,0.37546224539008455,1.2,1.019773070035659,1.850151338755406,1.255116933286597,145.22899459491177,21.180866247821307,1.2,2.044508337806693,1.255116933286597
6.8500000000000005,normal,-2.8074515395461255,0.39537312203955866,1.2,1.0073527217668854,1.8372062660283246,1.256520896211795,146.62763961204917,21.360180016241298,1.2,2.042140123859151,1.256520896211795
6.9,normal,-2.80077643722111,0.41528399868903276,1.2,0.9948848941674798,1.824486467168611,1.2583210401907223,148.02302591397282,21.541587040258356,1.2,2.0391174437493245,1.2583210401907223
6.95,normal,-2.794101334896095,0.4351948753385068,1.2,0.9827596206701049,1.8120775084296412,1.2604254904894057,149.41500447229885,21.72529960010214,1.2,2.035403490819888,1.2604254904894057
7.0,normal,-2.7874262325710797,0.45510575198798087,1.2,0.971284744547049,1.8000723392190745,1.262742640979277,150.80357495339277,21.91131150364152,1.2,2.030908909832397,1.262742640979277
7.050000000000001,normal,-2.780751130246064,0.47501662863745536,1.2,0.9606853160007901,1.7885678571570354,1.2651870959618525,152.18883656528226,22.099546842570405,1.2,2.025536347855751,1.2651870959618525
7.1000000000000005,normal,-2.7740760279210486,0.49492750528692947,1.2,0.9509400110180936,1.7776615378897185,1.2676841461180863,153.55901580758496,22.289900746267136,1.2,2.0112095372412564,1.2676841461180863
7.15,normal,-2.7674009255960335,0.5148383819364035,1.2,0.941884470110938,1.7674483409039146,1.2701726073015565,154.91286514578886,22.482253199831923,1.2,1.9948283610094453,1.2701726073015565
