time,mode,center_x,center_y,formation_error,min_obstacle_clearance,min_agent_distance,energy,path_length,max_height,avg_force_norm
10.55,normal,-2.9799999999999995,-1.8445289845983373,0.31984722319884884,0.8794058697489395,1.1846259583942578,70.38690610170232,27.905644723258106,1.2,0.9071079823278356
10.600000000000001,normal,-2.9800000000000004,-1.8615289845983374,0.31796551481742624,0.8694401805406649,1.2049761292440848,70.57129518018799,28.05175645852348,1.2,0.8252461432940883
10.65,normal,-2.98,-1.878528984598337,0.31720425969419364,0.8603824724287792,1.2046726347590193,70.77149572499,28.193848973467585,1.2,0.8105280847710308
10.700000000000001,normal,-2.98,-1.8955289845983372,0.31785231291936045,0.8535207943796337,1.2040084149375776,70.99137061411996,28.330854210624473,1.2,0.9004904215560936
10.75,normal,-2.98,-1.9125289845983366,0.32014282160090424,0.8497237570018419,1.1986376469269604,71.55118194039576,28.458634168701078,1.2,1.2629271048215542
10.8,normal,-2.9799999999999995,-1.9295289845983372,0.3235922493679212,0.8492942132429133,1.1889801621231755,72.09101709966608,28.57782603818075,1.2,1.2150435685310614
10.850000000000001,normal,-2.98,-1.9465289845983376,0.32792519021447275,0.8517572721126028,1.1756824872489238,72.62797921684529,28.689321836805895,1.2,1.1689248939900725
10.9,normal,-2.9800000000000004,-1.9635289845983372,0.3326431495993083,0.8283528446375512,1.1604142885037538,73.11365350331089,28.794525805087247,1.2,1.0901537481800876
10.950000000000001,normal,-2.9800000000000004,-1.9805289845983376,0.3373076824708155,0.8095826394517536,1.1455358964856175,73.56487953287481,28.89475158159255,1.2,1.077028136880608
11.0,normal,-2.98,-1.9975289845983368,0.34165029951648795,0.7945908741836278,1.133490426783895,74.0409761015506,28.991423184449612,1.2,1.1384738886799686
11.05,normal,-2.9799999999999995,-2.014528984598337,0.3455728950910208,0.7824235461774762,1.126208374516834,74.55987614847744,29.08708864359448,1.2,1.1862378696788167
11.100000000000001,normal,-2.9799999999999995,-2.0315289845983373,0.3491156575544659,0.7721800386388942,1.124591318755438,75.0786888009003,29.18512055147057,1.2,1.1843519438840857
11.15,normal,-2.98,-2.048528984598337,0.35238151707203036,0.76321936732585,1.1285141503780205,75.54793363592414,29.28970042679491,1.2,1.1451403594049872
11.200000000000001,normal,-2.98,-2.065528984598337,0.35547050600984886,0.7553187111876991,1.137107248619696,75.95381281339579,29.40322167315506,1.2,1.0883191416017794
11.25,normal,-2.98,-2.0825289845983366,0.3584440914092285,0.7487012136863351,1.1485549670569875,76.2790742146625,29.52571501093905,1.2,0.9888976992621561
11.3,normal,-2.98,-2.0995289845983374,0.3612726153990957,0.7439335514700274,1.1608623843242565,76.5693066324765,29.656722573175013,1.2,0.8927808272051175
11.350000000000001,normal,-2.98,-2.1165289845983373,0.3638262874053437,0.7417252375164982,1.1603373101348733,77.15258743707511,29.791059946990018,1.2,1.3549321046438076
11.4,normal,-2.9799999999999995,-2.133528984598337,0.36470969009448095,0.7427499778511084,1.1639268600644836,77.65424444914893,29.928709000159845,1.2,1.3077276069628723
11.450000000000001,normal,-2.98,-2.150528984598337,0.3637600170485488,0.7475390791208647,1.1724967652141058,78.08252533020195,30.069251249510113,1.2,1.2252581155622502
11.5,normal,-2.98,-2.167528984598337,0.3608641911927053,0.7564366894757004,1.1848775688595312,78.44981429119309,30.21186022276218,1.2,1.106106652040688
11.55,normal,-2.9800000000000004,-2.1845289845983373,0.3560003783468792,0.7695912528381852,1.1947126349800368,78.82566954923344,30.356754574832262,1.2,1.1048974486255607
11.600000000000001,normal,-2.9800000000000004,-2.2015289845983377,0.3504701606624894,0.786808821953052,1.1956894233089566,79.1592963375303,30.500691554976036,1.2,1.0462725370002084
11.65,normal,-2.98,-2.218528984598337,0.3449085603425567,0.8066739493655872,1.1959139779322416,79.46078113436073,30.643469062752168,1.2,0.9992460040470073
11.700000000000001,normal,-2.98,-2.2355289845983375,0.33947190750631995,0.8287216677719216,1.1953612028973628,79.73238487330217,30.784807741051843,1.2,0.9620389999011154
11.75,normal,-2.98,-2.252528984598337,0.3344614937732421,0.8525312183396672,1.1940693555736113,79.97654101739717,30.924564677650196,1.2,0.932647612917649
11.8,normal,-2.98,-2.269528984598337,0.3304377756167692,0.877722816148889,1.1921364897557378,80.239031853343,31.05824595116519,1.2,0.9604605288879773
11.850000000000001,normal,-2.98,-2.2865289845983376,0.3272382041709524,0.9039526373091917,1.1897133778047855,80.47558788161169,31.187968144555615,1.2,0.9058823850913335
11.9,normal,-2.98,-2.303528984598337,0.32624661431020313,0.9309074885946023,1.1903888705243337,80.82028830607776,31.311291953105986,1.2,1.0486269176131895
11.950000000000001,normal,-2.98,-2.320528984598337,0.3268573421568163,0.9370951451283744,1.1935475721853697,81.15542885045357,31.428770144562936,1.2,1.0301774566681872
12.0,normal,-2.98,-2.337528984598337,0.32734282195568953,0.934516573373565,1.1983807967612703,81.47600124440434,31.541093203862015,1.2,1.0080448802044968
12.05,normal,-2.98,-2.3545289845983373,0.32671779312710153,0.9289208449056152,1.2040200646945851,81.77858204157877,31.649168996931493,1.2,0.9803411768757408
12.100000000000001,normal,-2.98,-2.371528984598337,0.3245893628295156,0.9204330622250749,1.2096487000917469,82.06094828715858,31.753920949508522,1.2,0.9468799491134264
12.15,normal,-2.98,-2.388528984598337,0.32083434136289835,0.9093084257293904,1.2145773415555785,82.35536125950101,31.85501003065847,1.2,0.9617595164816308
12.200000000000001,normal,-2.98,-2.4055289845983374,0.3166819552918728,0.900934778087179,1.2180589803382325,82.63906145211988,31.953668568625602,1.2,0.932580271271703
12.25,normal,-2.98,-2.422528984598337,0.3121334240863194,0.8952721472686844,1.2122695003013575,82.90406936217477,32.05097887168813,1.2,0.8872499688263185
12.3,normal,-2.98,-2.4395289845983372,0.3072310359482042,0.8921559825382337,1.2048081553914285,83.14576261688883,32.14772559776806,1.2,0.8461563942195995
12.350000000000001,normal,-2.98,-2.4565289845983376,0.302047420269114,0.8913219386461559,1.1965907075193776,83.3636931422528,32.24437395940794,1.2,0.8212925785936525
12.4,normal,-2.98,-2.4735289845983366,0.29667869434963695,0.8924372042368622,1.1886318144800159,83.5687236971331,32.34069868602906,1.2,0.8394511570994835
12.450000000000001,normal,-2.98,-2.4905289845983374,0.29127766718508336,0.895144415852833,1.1819256657851307,83.7856732377134,32.43604476950107,1.2,0.907705511693857
12.5,normal,-2.98,-2.507528984598337,0.2860178875017619,0.8991179638071265,1.1772375228776362,84.0279857889969,32.53074324237305,1.2,0.9694858022133135
12.55,normal,-2.98,-2.5245289845983367,0.28104916577339784,0.9041201099199132,1.175005381216204,84.29242384706957,32.62731480414898,1.2,1.003966117992344
12.600000000000001,normal,-2.98,-2.5415289845983375,0.2765033786809413,0.9100423966603743,1.175304738419094,84.54584584318988,32.72795024764983,1.2,0.9679577198542345
12.65,normal,-2.98,-2.558528984598337,0.2724225937450518,0.9169191013909437,1.177886664924969,84.7575420431187,32.83335053743343,1.2,0.8582682777665485
12.700000000000001,normal,-2.98,-2.575528984598337,0.26874585656998773,0.9249088003286188,1.1741450941402247,85.1131965356999,32.939149076750866,1.2,1.061306766792713
12.75,normal,-2.98,-2.5925289845983364,0.26405236172116037,0.9291804868198588,1.157631224338027,85.43443787638141,33.04613698852055,1.2,1.0873957603152435
12.8,normal,-2.98,-2.609528984598337,0.25820737824784445,0.9303797363814814,1.1472498892863854,85.76124054223853,33.15483637871727,1.2,1.1145656867120362
12.850000000000001,normal,-2.9799999999999995,-2.6265289845983375,0.25110404906464223,0.9292464715346587,1.144127932475057,86.09759483174149,33.26554267032494,1.2,1.0997818228059875
12.9,normal,-2.98,-2.643528984598337,0.24271466387388568,0.9264961488184411,1.148196372325872,86.40395918991553,33.37830545980927,1.2,1.0316821224274242
12.950000000000001,normal,-2.98,-2.660528984598337,0.2331432673377724,0.9075113436431939,1.1583287919648697,86.83538126588167,33.491776167215235,1.2,1.219735728463864
13.0,normal,-2.9799999999999995,-2.6775289845983363,0.2239492096295484,0.8901438535826773,1.1727349063672048,87.30327827612797,33.609583908445764,1.2,1.231080077346729
13.05,normal,-2.9800000000000004,-2.6945289845983367,0.21665026597048706,0.8769541227386535,1.1894431829719725,87.70375269927587,33.73330858951298,1.2,1.0529177018552616
13.100000000000001,normal,-2.98,-2.7115289845983375,0.21146510145456263,0.8678827907003388,1.1867345693518652,87.8956791369774,33.857959184570454,1.2,0.6503545929469818
13.15,normal,-2.98,-2.7285289845983365,0.20736466140487644,0.862902214812467,1.1798713994251777,88.0440988728867,33.983222394625855,1.2,0.6104737474907633
13.200000000000001,normal,-2.98,-2.7455289845983373,0.20465148873869446,0.8618991383189838,1.171946545208185,88.16679695787596,34.10877361294903,1.2,0.587976205760148
13.25,normal,-2.9799999999999995,-2.7625289845983367,0.2035199145425149,0.8646795300960999,1.1591895573807183,88.27611639952254,34.23416633067709,1.2,0.5857025259434459
13.3,normal,-2.9800000000000004,-2.779528984598337,0.20368968902441176,0.8709756766539045,1.1460252991724247,88.39286727317239,34.35909262987174,1.2,0.64540043191203
13.350000000000001,normal,-2.98,-2.7965289845983374,0.20487196361294666,0.8804626104023894,1.136094308824508,88.52678676291879,34.48366575646136,1.2,0.6897404432768146
13.4,normal,-2.98,-2.8135289845983364,0.20713551590186366,0.8927797401848256,1.1300482869351982,88.68668734627263,34.608034994459274,1.2,0.735375382270702
13.450000000000001,normal,-2.98,-2.830528984598337,0.21070673150539093,0.9075630473440766,1.1280039862366609,88.86496207971611,34.73226701146851,1.2,0.7657058390172258
13.5,normal,-2.9799999999999995,-2.8475289845983376,0.21580450078406996,0.9244907592364828,1.131377752517856,89.22998540748482,34.850895667441804,1.2,1.0678442494203364
13.55,normal,-2.98,-2.864528984598337,0.22141638309453499,0.9382533350284594,1.1389190908090066,89.52160860042562,34.96430049807908,1.2,0.9707902786978689
13.600000000000001,normal,-2.98,-2.8815289845983374,0.22747438445980683,0.9488952571810712,1.1492082452288852,89.73063375599772,35.07290420054448,1.2,0.8165913099523665
13.65,normal,-2.9799999999999995,-2.8985289845983364,0.23375142821204173,0.9565917367232859,1.160917165702761,89.87497307462932,35.176993239118566,1.2,0.6436157881797546
13.700000000000001,normal,-2.98,-2.9155289845983368,0.23992497588361478,0.9616157554951408,1.1715063599605857,89.98302556928597,35.27664520259631,1.2,0.540264314536124
13.75,normal,-2.98,-2.932528984598337,0.24565398984759312,0.9642953175454823,1.1812101279888156,90.0798913865745,35.37177947051974,1.2,0.5501287148449485
13.8,normal,-2.98,-2.949528984598337,0.2506358893648084,0.9649725450422171,1.1903307453921965,90.18214760784267,35.46228351739451,1.2,0.5871732538878197
13.850000000000001,normal,-2.98,-2.966528984598337,0.2546241557377086,0.9639732858524899,1.1982693015504473,90.29677427198759,35.548101224333855,1.2,0.6252198873523147
13.9,normal,-2.98,-2.9835289845983377,0.25744411885920215,0.9615894794529039,1.2045894044567413,90.42351059298822,35.62927728178678,1.2,0.6507518291283353
13.950000000000001,normal,-2.98,-3.000528984598337,0.25900568595713064,0.9580717868145736,1.209019234896003,90.55772781558102,35.70597033260553,1.2,0.6603815428259543
14.0,normal,-2.98,-3.0175289845983375,0.25935328962927845,0.9536285552090584,1.2114419795681082,90.69290141639958,35.778449181460054,1.2,0.6537800268746855
14.05,normal,-2.98,-3.034528984598338,0.25894986130796027,0.9484277601459976,1.2118809670147765,90.82239198510797,35.84708192400502,1.2,0.6318791909808716
14.100000000000001,normal,-2.98,-3.051528984598337,0.2585890248206163,0.9425997562786639,1.2104830324918276,90.94057956489806,35.91232453748464,1.2,0.5963382083414063
14.15,normal,-2.98,-3.0685289845983372,0.2577603310092408,0.9362397595078671,1.2075013959217467,91.04350601988749,35.97471773580347,1.2,0.5493705306291108
14.200000000000001,normal,-2.98,-3.0855289845983367,0.2561152329739107,0.9294097810335256,1.2032777942436934,91.12890079776324,36.03500315837613,1.2,0.48563070172362577
14.25,normal,-2.98,-3.1025289845983375,0.2536701778601617,0.9221402794046794,1.1982999440937998,91.19624645228302,36.09413439041244,1.2,0.43385992142925406
14.3,normal,-2.98,-3.119528984598338,0.25051596151256444,0.9144321695749023,1.1931836807440914,91.46006165403554,36.153284625694226,1.2,0.7271761550157301
