time,mode,center_x,center_y,center_z,formation_error,min_obstacle_clearance,min_agent_distance,energy,path_length,max_height,avg_force_norm
12.75,column,-0.04594186778870302,0.0,1.2,0.46125230642937376,0.20088705217164504,1.0456276669602829,248.65570062446298,43.83024548629524,1.2,0.6909274412843194
12.8,column,-0.024977506029355778,0.0,1.2,0.44166020078901447,0.2053580052544124,1.0386253024464396,248.8248476217117,43.917558884773214,1.2,0.7812425803773709
12.850000000000001,column,-0.004013144270009428,0.0,1.2,0.42350154345147795,0.20963148902921358,1.0324443149755753,248.996210735018,44.00460454736857,1.2,0.7964045902925104
12.9,column,0.016951217489336923,0.0,1.2,0.40698962402710387,0.21357668330232127,1.0272070289811868,249.14726370343323,44.09225733256228,1.2,0.7416386544100952
12.950000000000001,column,0.03791557924868316,0.0,1.2,0.3922791303067369,0.21706647863927764,1.0230609077934842,249.2639795992062,44.18145973889676,1.2,0.6207195646640693
13.0,column,0.05887994100802951,0.0,1.2,0.3795025765499745,0.22013502657967843,1.0202326198328062,249.3680418924903,44.274339804495185,1.2,0.5916782047318542
13.05,column,0.07984430276737575,0.0,1.2,0.3689729941836184,0.22372852143572963,1.0190617879712396,249.47758085836273,44.371898430401686,1.2,0.5494275411492232
13.100000000000001,column,0.10080866452672299,0.0,1.2,0.3607482607160424,0.22869312851954193,1.0200041794054377,249.63909288391608,44.47466072161859,1.2,0.5604124094435121
13.15,column,0.12177302628606837,0.0,1.2,0.35493664648094103,0.23566764835684295,1.0264316179547037,250.21864707962035,44.57630401494445,1.2,1.2132480091066262
13.200000000000001,column,0.14273738804541566,0.0,1.2,0.35101727712100944,0.2450665873543476,1.038273206614154,250.77936203775312,44.677488224793855,1.2,1.2462116661450873
13.25,overflight,0.16370174980476104,0.0,1.27,0.37771944143723235,0.25708021418264104,1.0554116270460117,251.29627502669337,44.77957114505263,1.2,1.2754293931443659
13.3,overflight,0.18466611156410817,0.0,1.27,0.3795274650735016,0.2713580880762061,1.0776742706252498,251.7288287591674,44.883141396194155,1.2010659119131741,1.1639316702273172
13.350000000000001,overflight,0.2056304733234545,0.0,1.27,0.38282963251386,0.28767076043052864,1.1047370219161483,252.08213338359778,44.98876579501874,1.203066770434281,1.0338573346943396
13.4,overflight,0.22659483508280084,0.0,1.27,0.3877196660272971,0.3055927517339062,1.1360891748640867,252.38191688680206,45.09719996823777,1.2058841892443317,0.9519837264427048
13.450000000000001,overflight,0.24755919684214714,0.0,1.27,0.3943170305148479,0.32457888137225555,1.151616134489329,252.7294899702288,45.20818732898814,1.209411619650175,1.0462028548899827
13.5,overflight,0.26852355860149346,0.0,1.27,0.40240545998220084,0.3440865162422808,1.1470825523987005,253.35937845912204,45.32653231689835,1.213554471353986,1.3459417515931897
13.55,overflight,0.2894879203608398,0.0,1.27,0.4115727405319383,0.36372067229168425,1.1456829488963365,254.06380390635476,45.45574517670909,1.2182304861696482,1.3421384034998065
13.600000000000001,overflight,0.31045228212018694,0.0,1.27,0.42140771752223183,0.3833106533228833,1.1475225271321903,254.64514499441447,45.59065630440514,1.2233675843606915,1.2262498962185464
13.65,overflight,0.3314166438795323,0.0,1.27,0.4314217616867638,0.4014055715561132,1.1522394880278441,255.19537564110053,45.73182698388452,1.2288996181907095,1.1570147048998887
13.700000000000001,overflight,0.35238100563887953,0.0,1.27,0.44132490500881777,0.3865619003539583,1.1591358285179592,255.70849692614038,45.88019871570638,1.2347617213742283,1.0305695902502823
13.75,overflight,0.373345367398225,0.0,1.27,0.4509398271136811,0.37241511255397775,1.1673408719730414,256.10936180181,46.036118947372636,1.2408870038325048,0.8879387337757342
13.8,overflight,0.39430972915757223,0.0,1.27,0.46046360648742296,0.3594693116450529,1.1759607261348777,256.4067837506502,46.19951782654388,1.247205800502943,0.8743643944878826
13.850000000000001,overflight,0.41527409091691847,0.0,1.27,0.47049384981999276,0.348125126975965,1.1841897306566354,256.66279810064185,46.3699485700268,1.2536475838740908,0.9141486891766588
