time,mode,center_x,center_y,center_z,formation_error,min_obstacle_clearance,min_agent_distance,energy,path_length,max_height,avg_force_norm,min_pair_distance
25.0,normal,2.3624223312006256,-3.28,1.2,0.1577334206379369,0.9988635134176775,1.2332686545379052,221.59609624889063,70.87826117425375,1.2,0.03654231087395683,1.2332686545379052
25.05,normal,2.3834223312006264,-3.28,1.2,0.15789262729732648,0.9896202458667271,1.2333027409075996,221.59644111412638,70.98212578167595,1.2,0.03565250383784315,1.2333027409075996
25.1,normal,2.4044223312006254,-3.28,1.2,0.1580088475799637,0.9805564850489532,1.233333988668386,221.59676552302386,71.08637943020318,1.2,0.03466747416051123,1.233333988668386
25.150000000000002,normal,2.4254223312006262,-3.28,1.2,0.1580824874997145,0.9716747194612021,1.2333614720561212,221.59706881827924,71.19101171377609,1.2,0.03359847894429464,1.2333614720561212
25.200000000000003,normal,2.446422331200627,-3.28,1.2,0.15811443623714483,0.9629775723197416,1.2333842917576023,221.59735068646486,71.29601009613353,1.2,0.032459644567426504,1.2333842917576023
25.25,normal,2.4674223312006265,-3.28,1.2,0.15810603042389498,0.9544678231225012,1.2334016639326906,221.5976111516694,71.40136011237703,1.2,0.03126854336652064,1.2334016639326906
25.3,normal,2.4884223312006255,-3.28,1.2,0.15805901135214034,0.9461484305248968,1.2334176430938508,221.9535451792845,71.50942291079176,1.2,0.5597055386445222,1.2334176430938508
25.35,normal,2.509422331200626,-3.28,1.2,0.15692054844921696,0.9434947599421359,1.2334401562136048,222.25730278876804,71.62146994554074,1.2,0.5302176320145824,1.2334401562136048
25.400000000000002,normal,2.5304223312006267,-3.28,1.2,0.15500029422117845,0.9462584725322978,1.2244792412016678,222.4931538299224,71.73798824828206,1.2,0.5013445192209349,1.2244792412016678
25.450000000000003,normal,2.551422331200626,-3.28,1.2,0.15323866844177927,0.9540282509729134,1.2138292634572065,222.5422818149152,71.8537638167503,1.2,0.289741841974668,1.2138292634572065
25.5,normal,2.572422331200625,-3.28,1.2,0.15308200311473472,0.9608786431972185,1.2072608787018364,222.6130292895182,71.9688596383653,1.2,0.34912130074344716,1.2072608787018364
25.55,normal,2.5934223312006255,-3.28,1.2,0.1540299706290141,0.9665956159559801,1.2050960655784007,222.69460875128647,72.08340122636183,1.2,0.3760297919350155,1.2050960655784007
25.6,normal,2.6144223312006263,-3.28,1.2,0.1555227388981108,0.9710258530003439,1.2071514289247471,222.77081695341553,72.19753789021507,1.2,0.3709851636103775,1.2071514289247471
25.650000000000002,normal,2.6354223312006253,-3.28,1.2,0.15743732863635213,0.9740959349413025,1.2127850349479428,222.82888383721738,72.3114032584578,1.2,0.33507030893598233,1.2127850349479428
25.700000000000003,normal,2.6564223312006265,-3.28,1.2,0.15970036736824653,0.9758136276672535,1.221037566215077,222.86555209069778,72.4250902831148,1.2,0.2777181634903343,1.221037566215077
25.75,normal,2.677422331200625,-3.28,1.2,0.16216781908096478,0.9762542252227886,1.2250830779061614,222.88635064394947,72.53864132511502,1.2,0.21333504372988354,1.2250830779061614
25.8,normal,2.698422331200626,-3.28,1.2,0.16470421074267466,0.9755409469823555,1.223865733195321,222.90028409395504,72.65204934152888,1.2,0.1581166639591438,1.223865733195321
25.85,normal,2.719422331200625,-3.28,1.2,0.16720166993353805,0.9738272962017123,1.2238404920562478,222.9147061199511,72.7652676961393,1.2,0.18859258730351033,1.2238404920562478
25.900000000000002,normal,2.740422331200626,-3.28,1.2,0.16957169501091096,0.9712842732599307,1.2250953053860432,222.93308474322077,72.87822476299117,1.2,0.2136221219626664,1.2250953053860432
25.950000000000003,normal,2.7614223312006265,-3.28,1.2,0.17174111412301,0.9680911387119184,1.2274767465418555,222.9548977273807,72.99074807874004,1.2,0.22128126151719663,1.2274767465418555
26.0,normal,2.7824223312006255,-3.28,1.2,0.17363441876469854,0.9643805731217656,1.2306741811907627,222.97847663182898,73.1026370560819,1.2,0.21345320804525883,1.2306741811907627
26.05,normal,2.8034223312006263,-3.28,1.2,0.1751845451576303,0.9602548703408831,1.2335333328194058,223.0027401157004,73.21375107001768,1.2,0.20630366778066606,1.2335333328194058
26.1,normal,2.824422331200626,-3.28,1.2,0.17634566884661598,0.9558193402460786,1.2336258367728692,223.02686902204465,73.32400580444951,1.2,0.2062896522249366,1.2336258367728692
26.150000000000002,normal,2.845422331200626,-3.2799999999999994,1.2,0.17708864724159892,0.9511736934856148,1.2337710588488917,223.05023816334685,73.43336969978603,1.2,0.20732268784611296,1.2337710588488917
26.200000000000003,normal,2.866422331200627,-3.28,1.2,0.17739811787345625,0.946406012273471,1.2339635129985667,223.38943704592867,73.54528888117466,1.2,0.6883126615878402,1.2339635129985667
26.25,normal,2.887422331200626,-3.2799999999999994,1.2,0.1785943367322788,0.9470647715901162,1.2341923042441185,223.67593141716142,73.66074078141828,1.2,0.6453717279196236,1.2341923042441185
26.3,normal,2.908422331200625,-3.2800000000000002,1.2,0.18060933552383854,0.9529807452472603,1.2344342902527823,223.70681014671646,73.77503766658671,1.2,0.28145101383657706,1.2344342902527823
26.35,normal,2.929422331200626,-3.2799999999999994,1.2,0.18205852288383761,0.958403328272807,1.234655917079605,223.7471440989298,73.88801850937888,1.2,0.28416171292923936,1.234655917079605
26.400000000000002,normal,2.9504223312006266,-3.28,1.2,0.18296452245253286,0.9630970821166336,1.2296414122193928,223.79946771055728,73.99963347270682,1.2,0.31073442226268,1.2296414122193928
26.450000000000003,normal,2.9714223312006256,-3.28,1.2,0.18336485736190727,0.9668276196023966,1.2251526744998658,223.86017397561818,74.10996437068741,1.2,0.3421093417045457,1.2251526744998658
26.5,normal,2.9924223312006246,-3.2800000000000002,1.2,0.183311227670781,0.9694045067185149,1.223962330537045,223.9205755557414,74.21922032888737,1.2,0.3459078399513972,1.223962330537045
26.55,normal,3.0134223312006254,-3.28,1.2,0.18286642148051913,0.9707146770327275,1.22583253610083,223.9697419789263,74.32755473315514,1.2,0.30575992383671985,1.22583253610083
26.6,normal,3.034422331200626,-3.2800000000000002,1.2,0.18212095890875907,0.9707375436530008,1.2301901021316224,224.00263649669182,74.43514099367674,1.2,0.23710681881774104,1.2301901021316224
26.650000000000002,normal,3.0554223312006252,-3.28,1.2,0.1811666690714036,0.9695400551698234,1.2332488943987951,224.0212357987699,74.54213495779804,1.2,0.184502587785666,1.2332488943987951
